Date,Product_ID,Product_Name,Category,Sales_Amount,Quantity_Sold,Store_Location,Customer_Age
2024-04-03,1002,Gadget B,Electronics,217.58,1,Chicago,64
2024-03-09,1014,Doohickey N,Home Goods,218.86,5,Houston,47
2023-10-13,1007,Gadget G,Toys,234.86,1,Chicago,28
2023-09-22,1014,Doohickey N,Home Goods,152.96,4,New York,26
2023-12-09,1012,Gadget L,Electronics,212.5,3,Chicago,41
2023-09-25,1003,Thingamajig C,Home Goods,79.8,5,Houston,40
2024-04-10,1002,Gadget B,Electronics,172.5,3,Chicago,49
2023-07-16,1001,Widget A,Electronics,288.87,2,Los Angeles,27
2024-06-12,1011,Widget K,Home Goods,140.94,3,Houston,53
2023-08-03,1010,Gizmo J,Toys,158.01,4,Chicago,54
2024-03-31,1004,Doohickey D,Home Goods,135.64,2,Houston,44
2024-05-25,1014,Doohickey N,Home Goods,212.4,1,New York,41
2024-05-25,1004,Doohickey D,Home Goods,91.74,5,Los Angeles,64
2023-08-05,1012,Gadget L,Electronics,102.25,5,Los Angeles,35
2024-04-27,1016,Widget P,Toys,230.29,4,Houston,63
2024-04-18,1007,Gadget G,Toys,80.89,1,New York,20
2023-08-29,1001,Widget A,Electronics,113.47,5,Chicago,50
2024-05-29,1010,Gizmo J,Toys,132.4,2,Los Angeles,42
2024-05-26,1004,Doohickey D,Home Goods,131.19,4,Chicago,42
2024-02-19,1007,Gadget G,Toys,186.23,2,Chicago,44
2024-07-06,1006,Widget F,Electronics,293.13,5,New York,27
2023-10-03,1002,Gadget B,Electronics,167.24,2,Houston,58
2024-06-06,1005,Gizmo E,Toys,114.13,2,Los Angeles,48
2023-08-02,1012,Gadget L,Electronics,134.87,5,New York,47
2024-04-02,1006,Widget F,Electronics,103.57,3,New York,33
2023-08-25,1016,Widget P,Toys,161.69,5,Los Angeles,54
2024-06-28,1004,Doohickey D,Home Goods,83.99,4,Houston,22
2024-04-16,1010,Gizmo J,Toys,246.33,1,Houston,41
2023-07-27,1012,Gadget L,Electronics,194.38,1,Houston,39
2024-01-04,1006,Widget F,Electronics,185.95,3,Houston,52
2024-01-04,1012,Gadget L,Electronics,218.23,5,Houston,25
2024-06-14,1007,Gadget G,Toys,127.49,1,Chicago,31
2023-10-25,1009,Doohickey I,Electronics,298.01,4,Los Angeles,65
2023-11-06,1016,Widget P,Toys,180.15,5,Chicago,36
2023-12-12,1012,Gadget L,Electronics,239.96,3,Houston,31
2024-03-03,1012,Gadget L,Electronics,261.46,1,Los Angeles,36
2023-07-22,1004,Doohickey D,Home Goods,121.48,4,Houston,26
2023-07-31,1007,Gadget G,Toys,229.32,1,Chicago,38
2023-08-30,1003,Thingamajig C,Home Goods,50.53,2,Chicago,34
2023-09-15,1014,Doohickey N,Home Goods,287.31,2,Los Angeles,43
2023-11-27,1012,Gadget L,Electronics,103.38,5,Houston,21
2023-08-03,1009,Doohickey I,Electronics,70.25,5,Los Angeles,38
2024-07-08,1016,Widget P,Toys,182.83,5,Houston,48
2023-12-19,1012,Gadget L,Electronics,55.17,2,Houston,45
2023-10-24,1016,Widget P,Toys,53.04,3,Los Angeles,56
2024-06-05,1011,Widget K,Home Goods,103.59,1,Los Angeles,57
2023-10-08,1006,Widget F,Electronics,76.97,1,Houston,30
2023-11-02,1016,Widget P,Toys,136.26,1,Los Angeles,20
2024-03-02,1013,Thingamajig M,Toys,199.47,1,New York,42
2023-09-16,1004,Doohickey D,Home Goods,153.16,3,Los Angeles,46
2023-08-14,1002,Gadget B,Electronics,231.2,5,Houston,50
2023-12-15,1010,Gizmo J,Toys,165.54,3,Houston,39
2024-04-18,1001,Widget A,Electronics,53.38,1,Houston,24
2023-07-10,1001,Widget A,Electronics,266.48,1,New York,37
2024-05-11,1004,Doohickey D,Home Goods,182.3,5,New York,40
2023-11-17,1008,Thingamabob H,Home Goods,59.96,2,Chicago,21
2023-12-30,1004,Doohickey D,Home Goods,227.6,5,Houston,24
2023-09-05,1012,Gadget L,Electronics,202.84,2,New York,49
2023-10-16,1008,Thingamabob H,Home Goods,279.7,2,New York,57
2024-03-17,1011,Widget K,Home Goods,272.6,4,Chicago,52
2023-10-25,1005,Gizmo E,Toys,111.71,2,Houston,47
2024-05-12,1009,Doohickey I,Electronics,127.73,1,Houston,64
2023-10-18,1009,Doohickey I,Electronics,208.83,5,Chicago,32
2024-05-08,1016,Widget P,Toys,60.2,5,Los Angeles,53
2024-01-09,1012,Gadget L,Electronics,129.09,1,New York,55
2024-04-30,1002,Gadget B,Electronics,155.4,1,Chicago,36
2023-07-13,1016,Widget P,Toys,81.72,3,New York,18
2023-11-26,1014,Doohickey N,Home Goods,128.33,5,New York,55
2024-03-06,1003,Thingamajig C,Home Goods,242.28,4,Los Angeles,33
2024-03-22,1001,Widget A,Electronics,56.86,3,Los Angeles,39
2023-12-26,1009,Doohickey I,Electronics,211.58,2,Houston,19
2024-04-14,1006,Widget F,Electronics,127.98,5,New York,20
2024-01-10,1009,Doohickey I,Electronics,163.71,5,Chicago,29
2024-02-25,1015,Gizmo O,Electronics,85.46,1,Los Angeles,30
2024-05-19,1008,Thingamabob H,Home Goods,75.77,1,Houston,23
2023-09-10,1003,Thingamajig C,Home Goods,201.34,1,Houston,59
2024-01-25,1004,Doohickey D,Home Goods,74.33,5,Chicago,44
2023-10-29,1003,Thingamajig C,Home Goods,133.37,5,Chicago,54
2023-10-03,1001,Widget A,Electronics,241.63,3,Houston,53
2023-08-09,1010,Gizmo J,Toys,104.39,4,Houston,51
2024-04-08,1010,Gizmo J,Toys,256.9,2,New York,25
2023-10-12,1007,Gadget G,Toys,66.76,2,New York,22
2023-11-23,1006,Widget F,Electronics,291.36,2,Chicago,24
2024-03-14,1015,Gizmo O,Electronics,152.67,3,Chicago,32
2024-04-03,1004,Doohickey D,Home Goods,221.4,2,Chicago,25
2024-02-24,1006,Widget F,Electronics,203.56,5,New York,18
2024-06-07,1007,Gadget G,Toys,86.57,5,Chicago,62
2024-01-29,1015,Gizmo O,Electronics,286.64,5,Los Angeles,60
2023-11-19,1013,Thingamajig M,Toys,273.09,5,Houston,53
2023-12-25,1010,Gizmo J,Toys,260.91,5,Los Angeles,39
2024-01-15,1014,Doohickey N,Home Goods,234.95,3,New York,32
2023-10-18,1006,Widget F,Electronics,63.94,3,New York,44
2023-12-23,1014,Doohickey N,Home Goods,122.99,2,Los Angeles,61
2023-08-19,1010,Gizmo J,Toys,57.49,2,Chicago,52
2023-10-22,1014,Doohickey N,Home Goods,239.43,3,Chicago,22
2024-03-23,1011,Widget K,Home Goods,71.28,5,Los Angeles,29
2024-03-26,1005,Gizmo E,Toys,237.66,1,Houston,29
2024-03-13,1001,Widget A,Electronics,269.87,4,Houston,41
2023-12-31,1013,Thingamajig M,Toys,211.69,2,Los Angeles,48
2023-09-08,1012,Gadget L,Electronics,248.09,5,Chicago,47
2024-03-21,1005,Gizmo E,Toys,252.36,5,Los Angeles,61
2023-07-25,1007,Gadget G,Toys,257.34,4,Los Angeles,36
2023-12-26,1004,Doohickey D,Home Goods,120.73,2,New York,57
2024-02-01,1006,Widget F,Electronics,209.85,1,Los Angeles,38
2024-06-27,1002,Gadget B,Electronics,183.02,1,New York,55
2024-06-16,1003,Thingamajig C,Home Goods,187.19,3,Houston,19
2024-05-08,1008,Thingamabob H,Home Goods,169.24,5,Los Angeles,20
2023-10-29,1009,Doohickey I,Electronics,190.64,4,Houston,48
2024-06-08,1010,Gizmo J,Toys,93.27,3,New York,20
2023-07-29,1006,Widget F,Electronics,242.12,5,Houston,18
2024-02-27,1002,Gadget B,Electronics,258.39,4,New York,56
2024-02-11,1002,Gadget B,Electronics,152.87,4,Los Angeles,43
2023-09-29,1016,Widget P,Toys,201.41,5,New York,58
2023-10-16,1008,Thingamabob H,Home Goods,289.0,1,Chicago,47
2023-09-21,1008,Thingamabob H,Home Goods,200.34,5,New York,21
2023-09-29,1013,Thingamajig M,Toys,177.92,3,New York,59
2023-12-13,1009,Doohickey I,Electronics,229.57,1,Los Angeles,42
2024-04-12,1008,Thingamabob H,Home Goods,156.02,3,Houston,28
2024-05-15,1004,Doohickey D,Home Goods,279.68,2,Chicago,60
2023-10-22,1007,Gadget G,Toys,164.32,4,Los Angeles,30
2024-03-07,1015,Gizmo O,Electronics,127.75,1,New York,57
2023-08-20,1016,Widget P,Toys,224.67,5,Houston,63
2024-02-06,1007,Gadget G,Toys,293.35,2,New York,46
2023-12-09,1003,Thingamajig C,Home Goods,299.3,5,Chicago,39
2023-07-28,1004,Doohickey D,Home Goods,94.44,5,Los Angeles,56
2024-04-14,1011,Widget K,Home Goods,170.99,3,Chicago,35
2024-01-31,1002,Gadget B,Electronics,266.97,5,New York,19
2023-08-31,1010,Gizmo J,Toys,229.59,1,New York,44
2023-08-29,1016,Widget P,Toys,153.44,4,New York,25
2023-12-10,1008,Thingamabob H,Home Goods,165.83,4,Los Angeles,37
2023-09-14,1008,Thingamabob H,Home Goods,274.83,1,Houston,65
2023-11-21,1011,Widget K,Home Goods,254.83,3,Chicago,55
2024-02-27,1010,Gizmo J,Toys,129.81,3,Los Angeles,31
2024-04-08,1004,Doohickey D,Home Goods,217.93,2,New York,28
2024-06-17,1014,Doohickey N,Home Goods,161.1,3,Houston,63
2023-08-08,1002,Gadget B,Electronics,183.4,1,New York,60
2024-05-09,1008,Thingamabob H,Home Goods,226.44,5,New York,58
2023-09-03,1016,Widget P,Toys,211.92,3,Houston,46
2023-07-20,1011,Widget K,Home Goods,89.49,4,Chicago,18
2023-08-05,1016,Widget P,Toys,227.42,2,Houston,41
2024-05-23,1009,Doohickey I,Electronics,262.89,2,Los Angeles,35
2024-05-19,1008,Thingamabob H,Home Goods,273.9,3,Houston,55
2024-02-08,1015,Gizmo O,Electronics,74.21,5,New York,28
2024-02-23,1007,Gadget G,Toys,253.51,2,Chicago,42
2024-05-05,1009,Doohickey I,Electronics,145.95,5,Houston,43
2023-09-06,1007,Gadget G,Toys,74.79,3,New York,35
2024-01-04,1002,Gadget B,Electronics,264.04,4,New York,20
2024-03-27,1011,Widget K,Home Goods,263.0,3,Chicago,60
2023-12-28,1001,Widget A,Electronics,293.11,4,Chicago,65
2024-05-06,1011,Widget K,Home Goods,223.01,1,New York,41
2024-03-30,1006,Widget F,Electronics,64.41,1,Los Angeles,63
2023-10-16,1004,Doohickey D,Home Goods,142.93,1,Chicago,38
2024-07-03,1011,Widget K,Home Goods,221.39,3,Los Angeles,24
2024-01-06,1001,Widget A,Electronics,134.62,4,Chicago,55
2024-01-25,1007,Gadget G,Toys,260.9,4,New York,49
2024-04-26,1011,Widget K,Home Goods,77.14,4,Chicago,44
2024-05-07,1013,Thingamajig M,Toys,150.42,1,Chicago,53
2023-09-10,1002,Gadget B,Electronics,230.92,5,Los Angeles,54
2023-10-03,1011,Widget K,Home Goods,86.13,1,Houston,62
2023-08-19,1001,Widget A,Electronics,159.21,4,Los Angeles,37
2024-04-09,1008,Thingamabob H,Home Goods,137.46,3,Los Angeles,39
2024-04-25,1016,Widget P,Toys,89.99,3,Houston,33
2024-05-31,1013,Thingamajig M,Toys,145.55,4,Los Angeles,31
2024-01-22,1008,Thingamabob H,Home Goods,227.06,3,Los Angeles,41
2023-12-02,1003,Thingamajig C,Home Goods,62.16,5,Los Angeles,55
2024-01-07,1012,Gadget L,Electronics,103.25,5,Chicago,20
2024-01-21,1008,Thingamabob H,Home Goods,150.91,2,Houston,28
2024-04-21,1013,Thingamajig M,Toys,50.7,1,Chicago,31
2024-05-22,1012,Gadget L,Electronics,58.75,2,New York,56
2024-06-09,1001,Widget A,Electronics,84.32,1,New York,60
2023-12-30,1012,Gadget L,Electronics,173.1,5,New York,19
2024-06-12,1004,Doohickey D,Home Goods,125.3,2,Chicago,54
2024-03-24,1013,Thingamajig M,Toys,191.2,5,Houston,54
2023-09-08,1008,Thingamabob H,Home Goods,146.51,4,Chicago,23
2023-10-13,1004,Doohickey D,Home Goods,100.35,1,Chicago,24
2023-12-20,1012,Gadget L,Electronics,66.18,5,Houston,30
2023-11-11,1001,Widget A,Electronics,55.99,2,Houston,42
2024-06-30,1002,Gadget B,Electronics,243.0,5,Houston,24
2024-04-23,1016,Widget P,Toys,116.96,4,New York,39
2023-07-23,1004,Doohickey D,Home Goods,173.76,2,Los Angeles,51
2023-11-23,1004,Doohickey D,Home Goods,132.52,1,Houston,22
2023-10-26,1016,Widget P,Toys,59.5,1,Chicago,60
2024-06-25,1001,Widget A,Electronics,88.45,3,Houston,56
2024-04-08,1002,Gadget B,Electronics,257.46,2,New York,61
2024-01-05,1004,Doohickey D,Home Goods,210.43,2,Los Angeles,52
2024-05-22,1005,Gizmo E,Toys,205.08,1,Los Angeles,33
2024-05-21,1010,Gizmo J,Toys,176.65,4,New York,38
2024-03-25,1010,Gizmo J,Toys,265.66,4,New York,47
2024-02-15,1007,Gadget G,Toys,292.85,2,New York,46
2023-08-05,1006,Widget F,Electronics,275.24,1,New York,43
2023-09-03,1009,Doohickey I,Electronics,209.63,5,Houston,28
2024-05-13,1009,Doohickey I,Electronics,132.37,4,Los Angeles,45
2023-11-20,1015,Gizmo O,Electronics,65.77,5,Chicago,63
2023-07-28,1010,Gizmo J,Toys,222.04,5,Los Angeles,62
2023-08-11,1001,Widget A,Electronics,211.87,2,Chicago,18
2024-01-04,1013,Thingamajig M,Toys,222.67,1,Los Angeles,18
2024-01-03,1007,Gadget G,Toys,290.74,3,Chicago,54
2024-03-09,1006,Widget F,Electronics,163.17,3,Los Angeles,24
2024-02-03,1014,Doohickey N,Home Goods,102.56,1,Houston,47
2024-03-31,1005,Gizmo E,Toys,85.59,2,New York,46
2023-10-27,1007,Gadget G,Toys,212.55,5,Houston,24
2023-09-25,1005,Gizmo E,Toys,198.32,2,Chicago,23
2024-02-06,1003,Thingamajig C,Home Goods,219.53,5,Los Angeles,41
2023-11-04,1011,Widget K,Home Goods,153.84,3,Los Angeles,56
2023-10-05,1004,Doohickey D,Home Goods,83.64,2,New York,63
2024-02-06,1012,Gadget L,Electronics,294.41,3,Los Angeles,51
2023-08-24,1011,Widget K,Home Goods,187.27,3,New York,34
2024-06-21,1004,Doohickey D,Home Goods,287.74,3,Los Angeles,26
2024-03-22,1013,Thingamajig M,Toys,205.02,5,New York,19
2024-01-10,1003,Thingamajig C,Home Goods,140.0,5,Houston,58
2023-09-21,1002,Gadget B,Electronics,149.48,3,New York,18
2024-01-16,1016,Widget P,Toys,259.47,1,Chicago,39
2023-12-29,1001,Widget A,Electronics,285.35,1,Los Angeles,49
2024-03-01,1014,Doohickey N,Home Goods,151.36,5,Chicago,49
2023-11-09,1013,Thingamajig M,Toys,148.19,1,New York,31
2024-05-09,1006,Widget F,Electronics,144.68,4,Houston,23
2024-01-01,1015,Gizmo O,Electronics,80.0,1,Los Angeles,31
2024-06-18,1004,Doohickey D,Home Goods,108.96,5,Los Angeles,46
2023-10-09,1011,Widget K,Home Goods,299.25,1,Los Angeles,44
2024-01-17,1006,Widget F,Electronics,248.56,2,Houston,46
2023-12-27,1004,Doohickey D,Home Goods,86.38,2,Chicago,33
2024-05-26,1015,Gizmo O,Electronics,131.98,4,Los Angeles,28
2023-10-03,1003,Thingamajig C,Home Goods,163.35,2,New York,40
2024-03-13,1005,Gizmo E,Toys,128.38,1,Houston,27
2023-12-29,1009,Doohickey I,Electronics,122.66,4,New York,33
2023-10-05,1006,Widget F,Electronics,234.87,4,Los Angeles,27
2023-10-03,1010,Gizmo J,Toys,167.5,1,Chicago,23
2024-06-18,1014,Doohickey N,Home Goods,62.71,3,New York,45
2024-03-28,1003,Thingamajig C,Home Goods,110.86,3,Chicago,34
2024-07-08,1001,Widget A,Electronics,137.71,3,Houston,47
2024-06-05,1005,Gizmo E,Toys,161.23,4,New York,38
2024-06-01,1016,Widget P,Toys,296.02,2,New York,22
2023-09-14,1009,Doohickey I,Electronics,158.66,4,Houston,32
2024-05-08,1011,Widget K,Home Goods,251.69,4,Chicago,57
2024-03-25,1008,Thingamabob H,Home Goods,220.89,5,Chicago,46
2024-01-22,1014,Doohickey N,Home Goods,291.02,1,Houston,50
2023-11-10,1012,Gadget L,Electronics,183.0,3,New York,63
2023-09-04,1014,Doohickey N,Home Goods,248.25,5,Los Angeles,20
2024-01-24,1001,Widget A,Electronics,136.45,1,Los Angeles,24
2023-10-25,1016,Widget P,Toys,98.61,1,New York,43
2023-10-27,1013,Thingamajig M,Toys,102.37,4,New York,47
2023-09-01,1005,Gizmo E,Toys,173.02,3,Los Angeles,47
2024-04-09,1013,Thingamajig M,Toys,264.53,1,Los Angeles,37
2023-08-24,1016,Widget P,Toys,95.32,3,Los Angeles,57
2024-01-16,1010,Gizmo J,Toys,62.78,5,Los Angeles,26
2023-11-15,1002,Gadget B,Electronics,174.62,4,New York,56
2023-09-12,1016,Widget P,Toys,66.61,2,Los Angeles,50
2023-10-15,1002,Gadget B,Electronics,274.21,5,Chicago,46
2024-05-15,1014,Doohickey N,Home Goods,292.06,4,Los Angeles,40
2023-10-15,1003,Thingamajig C,Home Goods,283.82,5,Los Angeles,38
2023-09-10,1012,Gadget L,Electronics,208.25,1,Chicago,56
2023-09-01,1014,Doohickey N,Home Goods,98.91,1,New York,49
2024-03-07,1008,Thingamabob H,Home Goods,192.84,3,Chicago,22
2024-05-08,1005,Gizmo E,Toys,112.0,4,New York,39
2023-09-07,1012,Gadget L,Electronics,285.15,4,Chicago,52
2024-01-17,1008,Thingamabob H,Home Goods,192.34,3,Los Angeles,20
2024-02-21,1004,Doohickey D,Home Goods,172.09,2,Chicago,50
2024-01-13,1006,Widget F,Electronics,50.99,4,Los Angeles,36
2023-09-02,1010,Gizmo J,Toys,136.74,5,Chicago,34
2024-04-19,1014,Doohickey N,Home Goods,181.21,1,Los Angeles,58
2024-01-22,1011,Widget K,Home Goods,57.97,2,Chicago,41
2024-04-03,1015,Gizmo O,Electronics,94.1,2,Chicago,57
2023-08-12,1003,Thingamajig C,Home Goods,135.03,4,Chicago,64
2024-02-20,1013,Thingamajig M,Toys,150.6,4,Chicago,19
2024-07-02,1003,Thingamajig C,Home Goods,226.27,5,Houston,34
2024-04-24,1016,Widget P,Toys,209.82,2,Los Angeles,19
2023-12-06,1008,Thingamabob H,Home Goods,165.02,5,Los Angeles,51
2024-01-04,1013,Thingamajig M,Toys,269.49,5,Los Angeles,62
2024-04-22,1003,Thingamajig C,Home Goods,146.34,5,Chicago,27
2023-12-18,1009,Doohickey I,Electronics,117.02,1,New York,57
2024-02-24,1009,Doohickey I,Electronics,73.65,2,New York,26
2024-06-28,1014,Doohickey N,Home Goods,269.29,5,Houston,32
2024-05-11,1005,Gizmo E,Toys,96.95,1,New York,28
2023-10-27,1002,Gadget B,Electronics,138.25,4,Chicago,59
2024-02-12,1009,Doohickey I,Electronics,86.17,4,New York,41
2024-01-02,1001,Widget A,Electronics,168.66,3,Los Angeles,29
2023-07-10,1015,Gizmo O,Electronics,295.78,3,Chicago,53
2023-11-18,1010,Gizmo J,Toys,193.05,3,Houston,64
2023-12-09,1012,Gadget L,Electronics,120.45,4,New York,45
2023-12-10,1012,Gadget L,Electronics,194.08,1,Los Angeles,62
2024-01-12,1007,Gadget G,Toys,161.43,5,Houston,57
2024-03-14,1006,Widget F,Electronics,149.26,1,Houston,58
2024-01-29,1013,Thingamajig M,Toys,179.57,3,Chicago,39
2023-12-19,1008,Thingamabob H,Home Goods,149.73,3,New York,58
2024-05-08,1008,Thingamabob H,Home Goods,131.16,4,Chicago,31
2024-06-02,1008,Thingamabob H,Home Goods,287.48,2,Chicago,30
2023-08-06,1015,Gizmo O,Electronics,112.78,3,Houston,39
2024-01-01,1010,Gizmo J,Toys,134.45,2,Houston,56
2023-08-31,1004,Doohickey D,Home Goods,144.82,2,Los Angeles,48
2023-09-11,1012,Gadget L,Electronics,209.9,3,Los Angeles,56
2024-05-31,1011,Widget K,Home Goods,189.31,2,Chicago,58
2023-09-28,1013,Thingamajig M,Toys,62.55,4,Chicago,37
2023-10-29,1005,Gizmo E,Toys,115.81,5,Houston,20
2024-02-21,1013,Thingamajig M,Toys,120.42,3,New York,49
2024-05-10,1011,Widget K,Home Goods,224.37,1,New York,52
2023-10-16,1011,Widget K,Home Goods,73.17,5,New York,44
2024-03-22,1011,Widget K,Home Goods,158.79,3,Houston,50
2024-05-14,1003,Thingamajig C,Home Goods,266.23,5,Chicago,50
2024-02-13,1004,Doohickey D,Home Goods,293.69,3,Chicago,37
2023-09-27,1001,Widget A,Electronics,95.51,2,Chicago,44
2023-10-30,1011,Widget K,Home Goods,226.28,1,Houston,20
2023-07-30,1007,Gadget G,Toys,99.8,3,Los Angeles,39
2024-05-14,1007,Gadget G,Toys,53.42,5,New York,62
2024-02-14,1015,Gizmo O,Electronics,161.89,4,Houston,29
2024-02-05,1008,Thingamabob H,Home Goods,58.75,4,Houston,62
2024-04-24,1009,Doohickey I,Electronics,193.14,5,New York,39
2023-12-21,1013,Thingamajig M,Toys,273.4,2,Chicago,53
2023-07-18,1003,Thingamajig C,Home Goods,138.09,2,Houston,45
2023-08-25,1008,Thingamabob H,Home Goods,124.02,1,Chicago,56
2023-11-28,1003,Thingamajig C,Home Goods,72.25,3,Chicago,62
2024-05-02,1002,Gadget B,Electronics,270.88,3,Los Angeles,40
2023-11-01,1009,Doohickey I,Electronics,251.37,2,Los Angeles,63
2024-03-17,1009,Doohickey I,Electronics,197.81,2,Los Angeles,43
2023-09-09,1008,Thingamabob H,Home Goods,192.36,3,Los Angeles,58
2023-12-18,1009,Doohickey I,Electronics,139.83,3,Chicago,25
2024-04-26,1001,Widget A,Electronics,206.04,5,Los Angeles,47
2024-01-23,1005,Gizmo E,Toys,206.91,4,Houston,27
2024-03-09,1002,Gadget B,Electronics,262.45,5,New York,60
2023-09-15,1009,Doohickey I,Electronics,145.11,3,Los Angeles,45
2024-03-13,1001,Widget A,Electronics,265.55,3,Chicago,59
2024-01-05,1002,Gadget B,Electronics,197.11,5,Chicago,51
2024-05-22,1014,Doohickey N,Home Goods,95.21,4,Los Angeles,63
2024-01-27,1003,Thingamajig C,Home Goods,56.89,1,New York,51
2023-11-30,1015,Gizmo O,Electronics,132.68,5,Houston,32
2024-02-24,1005,Gizmo E,Toys,91.18,5,New York,56
2024-02-29,1005,Gizmo E,Toys,285.7,1,New York,25
2024-05-05,1012,Gadget L,Electronics,98.16,2,Los Angeles,49
2023-10-29,1005,Gizmo E,Toys,124.14,3,New York,52
2024-02-25,1007,Gadget G,Toys,213.12,4,Los Angeles,62
2024-02-04,1016,Widget P,Toys,203.4,5,Houston,64
