Date,Product_ID,Product_Name,Category,Sales_Amount,Quantity_Sold,Store_Location,Customer_Age
2023-07-15,1008,Thingamabob H,Home Goods,191.52,1,Chicago,43
2024-05-22,1014,Doohickey N,Home Goods,269.88,3,Los Angeles,50
2024-06-06,1016,Widget P,Toys,113.33,1,Houston,55
2024-01-02,1003,Thingamajig C,Home Goods,105.71,3,Houston,48
2024-03-22,1005,Gizmo E,Toys,75.15,5,Los Angeles,46
2024-06-18,1014,Doohickey N,Home Goods,154.68,5,Chicago,47
2023-08-25,1004,Doohickey D,Home Goods,267.42,1,New York,63
2023-07-13,1016,Widget P,Toys,152.81,1,Chicago,58
2023-08-14,1006,Widget F,Electronics,177.6,2,Chicago,43
2023-09-05,1005,Gizmo E,Toys,180.82,3,Chicago,23
2023-10-15,1001,Widget A,Electronics,168.23,5,Los Angeles,26
2023-12-07,1015,Gizmo O,Electronics,214.17,4,Houston,61
2024-04-17,1014,Doohickey N,Home Goods,225.21,3,Chicago,27
2024-05-20,1005,Gizmo E,Toys,60.22,1,Chicago,25
2024-03-18,1002,Gadget B,Electronics,92.22,5,Los Angeles,18
2023-12-02,1002,Gadget B,Electronics,292.7,4,Los Angeles,26
2024-01-11,1010,Gizmo J,Toys,277.74,3,New York,39
2023-11-27,1010,Gizmo J,Toys,159.01,5,Chicago,46
2024-02-11,1015,Gizmo O,Electronics,74.77,1,Los Angeles,18
2023-08-18,1004,Doohickey D,Home Goods,98.11,3,Los Angeles,37
2024-06-26,1009,Doohickey I,Electronics,253.93,2,Houston,22
2023-09-11,1010,Gizmo J,Toys,133.04,4,Los Angeles,55
2024-02-15,1008,Thingamabob H,Home Goods,101.83,3,New York,52
2024-02-20,1016,Widget P,Toys,153.78,2,Los Angeles,64
2024-01-09,1001,Widget A,Electronics,55.2,3,Houston,26
2024-04-07,1012,Gadget L,Electronics,122.03,4,Chicago,22
2024-03-24,1001,Widget A,Electronics,156.3,4,Los Angeles,58
2023-07-27,1012,Gadget L,Electronics,139.14,5,Chicago,40
2024-04-09,1015,Gizmo O,Electronics,156.64,5,New York,59
2024-03-21,1014,Doohickey N,Home Goods,267.16,2,New York,38
2023-10-12,1006,Widget F,Electronics,117.19,4,Chicago,45
2024-05-11,1012,Gadget L,Electronics,117.65,2,Houston,20
2023-07-24,1004,Doohickey D,Home Goods,50.1,4,Los Angeles,63
2024-06-13,1007,Gadget G,Toys,106.98,5,Chicago,29
2024-02-16,1009,Doohickey I,Electronics,152.02,4,Chicago,64
2023-11-15,1010,Gizmo J,Toys,150.68,4,Chicago,21
2024-07-04,1015,Gizmo O,Electronics,154.44,4,New York,40
2024-01-06,1010,Gizmo J,Toys,187.81,2,New York,62
2024-01-24,1010,Gizmo J,Toys,238.25,1,Houston,45
2023-10-18,1003,Thingamajig C,Home Goods,163.69,1,New York,50
2023-10-12,1015,Gizmo O,Electronics,253.42,4,New York,60
2023-10-09,1007,Gadget G,Toys,169.34,2,Chicago,23
2024-06-20,1016,Widget P,Toys,296.8,3,Los Angeles,39
2023-11-21,1004,Doohickey D,Home Goods,245.61,5,Chicago,24
2023-07-26,1013,Thingamajig M,Toys,89.1,1,Los Angeles,51
2024-05-26,1008,Thingamabob H,Home Goods,168.65,5,Houston,40
2024-06-29,1016,Widget P,Toys,162.23,5,Houston,62
2023-12-07,1004,Doohickey D,Home Goods,155.69,1,Houston,21
2024-05-02,1012,Gadget L,Electronics,68.56,2,Los Angeles,40
2023-09-11,1009,Doohickey I,Electronics,54.08,3,New York,56
2023-11-02,1006,Widget F,Electronics,103.93,3,Los Angeles,64
2023-09-01,1011,Widget K,Home Goods,180.77,4,Houston,31
2024-02-01,1016,Widget P,Toys,104.32,5,New York,31
2023-11-11,1013,Thingamajig M,Toys,285.05,5,New York,41
2024-01-22,1015,Gizmo O,Electronics,201.25,4,Houston,64
2024-03-18,1015,Gizmo O,Electronics,168.89,1,Houston,64
2023-10-24,1008,Thingamabob H,Home Goods,101.9,1,Chicago,50
2023-11-30,1015,Gizmo O,Electronics,56.81,1,New York,35
2023-11-11,1016,Widget P,Toys,86.43,4,Los Angeles,43
2023-08-06,1010,Gizmo J,Toys,56.1,1,New York,41
2024-04-14,1008,Thingamabob H,Home Goods,186.17,3,Chicago,49
2023-08-11,1002,Gadget B,Electronics,213.92,1,Chicago,42
2024-03-27,1015,Gizmo O,Electronics,264.48,3,Houston,52
2024-04-01,1012,Gadget L,Electronics,111.58,4,Chicago,28
2023-10-08,1011,Widget K,Home Goods,294.6,1,Los Angeles,32
2023-08-13,1002,Gadget B,Electronics,135.01,3,New York,31
2023-10-01,1007,Gadget G,Toys,105.18,4,Chicago,40
2023-09-16,1014,Doohickey N,Home Goods,219.38,4,Chicago,37
2024-03-20,1014,Doohickey N,Home Goods,203.98,4,New York,56
2023-12-11,1012,Gadget L,Electronics,83.92,4,Los Angeles,46
2024-07-03,1003,Thingamajig C,Home Goods,71.08,1,New York,37
2023-09-24,1004,Doohickey D,Home Goods,86.94,4,Houston,50
2024-01-18,1007,Gadget G,Toys,275.98,5,New York,63
2024-01-09,1008,Thingamabob H,Home Goods,131.47,5,Houston,47
2024-02-15,1001,Widget A,Electronics,111.76,1,Houston,53
2024-05-08,1013,Thingamajig M,Toys,293.52,1,Houston,21
2024-06-07,1004,Doohickey D,Home Goods,189.19,4,Chicago,51
2023-12-11,1014,Doohickey N,Home Goods,77.53,1,Houston,35
2024-01-09,1007,Gadget G,Toys,201.4,4,New York,32
2024-07-07,1009,Doohickey I,Electronics,141.86,3,Chicago,38
2024-02-16,1008,Thingamabob H,Home Goods,73.14,4,Houston,37
2024-01-24,1007,Gadget G,Toys,87.65,1,Los Angeles,35
2024-03-25,1010,Gizmo J,Toys,257.27,1,Chicago,23
2024-05-09,1013,Thingamajig M,Toys,249.41,4,Chicago,26
2023-09-11,1011,Widget K,Home Goods,269.42,4,Los Angeles,28
2024-06-16,1008,Thingamabob H,Home Goods,170.71,3,Chicago,65
2023-12-23,1007,Gadget G,Toys,148.67,5,Houston,63
2024-06-06,1002,Gadget B,Electronics,167.43,2,Chicago,60
2024-01-26,1007,Gadget G,Toys,147.57,2,Chicago,62
2024-01-06,1006,Widget F,Electronics,145.08,2,Los Angeles,42
2024-05-19,1007,Gadget G,Toys,82.91,4,New York,45
2023-08-27,1010,Gizmo J,Toys,183.08,5,Houston,40
2024-03-21,1010,Gizmo J,Toys,123.16,2,Los Angeles,28
2023-10-09,1012,Gadget L,Electronics,222.78,5,Chicago,38
2023-10-16,1007,Gadget G,Toys,126.44,3,Los Angeles,31
2024-04-06,1008,Thingamabob H,Home Goods,273.94,5,Houston,30
2023-07-29,1004,Doohickey D,Home Goods,83.48,1,Los Angeles,63
2024-05-19,1012,Gadget L,Electronics,195.49,1,Houston,37
2024-01-13,1013,Thingamajig M,Toys,64.75,3,New York,57
2024-04-04,1014,Doohickey N,Home Goods,223.11,5,Los Angeles,24
2024-03-24,1009,Doohickey I,Electronics,80.23,3,Chicago,18
2024-04-17,1005,Gizmo E,Toys,83.35,1,New York,65
2023-08-18,1004,Doohickey D,Home Goods,181.98,4,Houston,63
2024-05-03,1006,Widget F,Electronics,259.78,2,New York,23
2024-03-12,1008,Thingamabob H,Home Goods,71.59,5,Houston,18
2024-06-28,1009,Doohickey I,Electronics,68.19,2,Los Angeles,52
2023-12-19,1007,Gadget G,Toys,179.88,5,Chicago,36
2024-04-04,1016,Widget P,Toys,123.77,3,Houston,47
2024-06-21,1008,Thingamabob H,Home Goods,149.23,1,Los Angeles,34
2023-07-23,1004,Doohickey D,Home Goods,108.08,2,Los Angeles,62
2023-08-08,1010,Gizmo J,Toys,121.51,2,Chicago,47
2023-10-13,1006,Widget F,Electronics,50.27,4,Los Angeles,20
2024-02-21,1006,Widget F,Electronics,250.12,3,Chicago,56
2023-07-17,1008,Thingamabob H,Home Goods,159.4,2,New York,60
2023-11-16,1009,Doohickey I,Electronics,157.14,3,Houston,37
2023-12-13,1007,Gadget G,Toys,120.95,3,New York,19
2023-08-08,1007,Gadget G,Toys,95.07,4,Los Angeles,44
2024-06-25,1009,Doohickey I,Electronics,278.34,5,Chicago,57
2024-02-23,1010,Gizmo J,Toys,124.98,3,Los Angeles,27
2023-11-20,1004,Doohickey D,Home Goods,62.14,1,Houston,19
2023-08-08,1007,Gadget G,Toys,73.66,1,Chicago,42
2024-01-17,1010,Gizmo J,Toys,283.39,3,New York,34
2024-04-01,1012,Gadget L,Electronics,177.14,3,New York,49
2024-03-16,1008,Thingamabob H,Home Goods,183.67,4,Los Angeles,35
2024-01-19,1006,Widget F,Electronics,95.21,1,Los Angeles,19
2023-07-16,1005,Gizmo E,Toys,122.86,2,Los Angeles,55
2024-04-29,1004,Doohickey D,Home Goods,88.08,2,Chicago,22
2024-01-06,1005,Gizmo E,Toys,243.16,5,Chicago,42
2023-12-01,1009,Doohickey I,Electronics,221.22,4,Chicago,47
2023-11-15,1002,Gadget B,Electronics,172.52,5,Houston,40
2023-08-09,1003,Thingamajig C,Home Goods,293.81,1,Los Angeles,27
2024-01-28,1011,Widget K,Home Goods,223.27,5,New York,29
2024-07-06,1002,Gadget B,Electronics,120.3,4,Los Angeles,28
2024-01-27,1002,Gadget B,Electronics,166.49,5,Houston,39
2024-05-27,1010,Gizmo J,Toys,93.84,4,Los Angeles,33
2024-06-02,1006,Widget F,Electronics,145.48,5,Los Angeles,47
2024-03-08,1005,Gizmo E,Toys,104.94,3,New York,55
2024-01-04,1003,Thingamajig C,Home Goods,71.81,4,Houston,58
2024-05-15,1014,Doohickey N,Home Goods,72.33,3,Chicago,48
2023-08-11,1005,Gizmo E,Toys,225.2,3,Chicago,46
2024-03-18,1007,Gadget G,Toys,274.83,1,Chicago,50
2024-02-19,1002,Gadget B,Electronics,165.66,5,Chicago,35
2023-07-23,1002,Gadget B,Electronics,89.58,5,Chicago,57
2024-03-31,1012,Gadget L,Electronics,211.84,5,Houston,48
2023-12-04,1004,Doohickey D,Home Goods,281.92,5,New York,28
2023-08-31,1015,Gizmo O,Electronics,206.8,4,Los Angeles,28
2024-02-16,1013,Thingamajig M,Toys,215.83,4,Chicago,49
2024-04-30,1016,Widget P,Toys,161.01,3,Chicago,26
2024-04-16,1014,Doohickey N,Home Goods,220.11,1,Los Angeles,19
2024-06-15,1014,Doohickey N,Home Goods,228.89,5,Los Angeles,42
2023-11-21,1016,Widget P,Toys,232.77,4,Chicago,55
2023-08-13,1002,Gadget B,Electronics,288.06,1,Chicago,37
2023-12-18,1003,Thingamajig C,Home Goods,193.88,4,New York,63
2023-12-27,1015,Gizmo O,Electronics,143.37,5,Chicago,52
2023-09-17,1002,Gadget B,Electronics,230.54,2,New York,32
2024-01-26,1010,Gizmo J,Toys,241.29,1,New York,50
2024-03-17,1002,Gadget B,Electronics,189.37,4,Chicago,25
2023-08-08,1001,Widget A,Electronics,217.29,3,Chicago,63
2024-04-20,1016,Widget P,Toys,295.54,1,Chicago,32
2023-11-11,1004,Doohickey D,Home Goods,236.43,3,New York,39
2023-07-31,1009,Doohickey I,Electronics,51.73,3,Houston,46
2024-06-18,1003,Thingamajig C,Home Goods,157.36,4,New York,32
2023-08-17,1015,Gizmo O,Electronics,142.82,4,New York,41
2024-04-29,1002,Gadget B,Electronics,58.73,5,Chicago,33
2024-04-26,1013,Thingamajig M,Toys,266.58,1,Chicago,26
2023-12-15,1014,Doohickey N,Home Goods,268.52,2,Houston,45
2023-11-28,1013,Thingamajig M,Toys,153.89,2,Los Angeles,31
2023-11-18,1012,Gadget L,Electronics,199.71,5,Houston,20
2024-05-31,1005,Gizmo E,Toys,198.04,4,Los Angeles,46
2024-06-18,1012,Gadget L,Electronics,254.57,5,Los Angeles,57
2023-10-12,1010,Gizmo J,Toys,250.82,1,New York,38
2023-10-02,1015,Gizmo O,Electronics,130.11,2,Chicago,41
2023-12-07,1005,Gizmo E,Toys,273.82,5,New York,33
2024-05-09,1001,Widget A,Electronics,215.2,5,Houston,46
2024-01-03,1001,Widget A,Electronics,96.11,5,Houston,36
2024-07-09,1003,Thingamajig C,Home Goods,230.51,4,New York,46
2024-02-15,1015,Gizmo O,Electronics,89.36,4,Los Angeles,46
2023-08-12,1010,Gizmo J,Toys,186.24,1,New York,38
2024-02-20,1001,Widget A,Electronics,80.24,4,New York,35
2023-09-02,1013,Thingamajig M,Toys,259.22,5,New York,63
2023-09-26,1016,Widget P,Toys,137.87,3,Houston,43
2023-08-26,1010,Gizmo J,Toys,157.76,1,Houston,20
2023-11-30,1016,Widget P,Toys,218.42,3,Houston,51
2024-05-16,1013,Thingamajig M,Toys,236.91,1,New York,56
2024-06-22,1010,Gizmo J,Toys,275.99,4,Los Angeles,38
2023-09-18,1005,Gizmo E,Toys,50.38,1,Houston,44
2024-06-13,1010,Gizmo J,Toys,91.27,1,Los Angeles,34
2024-01-30,1007,Gadget G,Toys,220.45,5,Chicago,61
2024-03-13,1002,Gadget B,Electronics,261.32,5,Los Angeles,27
2023-09-02,1013,Thingamajig M,Toys,168.2,3,Chicago,64
2023-12-25,1001,Widget A,Electronics,199.59,3,New York,42
2024-01-29,1005,Gizmo E,Toys,153.69,3,New York,54
2024-04-20,1011,Widget K,Home Goods,273.23,2,Los Angeles,64
2023-10-16,1009,Doohickey I,Electronics,60.37,1,Houston,45
2023-12-27,1012,Gadget L,Electronics,270.93,4,Houston,65
2023-11-28,1010,Gizmo J,Toys,264.9,2,Houston,20
2024-04-25,1007,Gadget G,Toys,214.17,3,Chicago,19
2024-04-01,1010,Gizmo J,Toys,218.01,2,New York,31
2023-09-27,1003,Thingamajig C,Home Goods,160.56,1,Chicago,47
2023-09-12,1014,Doohickey N,Home Goods,277.01,2,Chicago,64
2024-06-17,1001,Widget A,Electronics,120.25,4,Los Angeles,62
2024-01-06,1010,Gizmo J,Toys,164.42,1,New York,22
2023-12-15,1007,Gadget G,Toys,295.93,4,Houston,32
2023-12-14,1012,Gadget L,Electronics,99.4,4,Chicago,19
2024-01-27,1005,Gizmo E,Toys,226.41,3,Houston,46
2024-06-16,1001,Widget A,Electronics,286.07,1,New York,39
2024-06-12,1009,Doohickey I,Electronics,201.85,3,Chicago,47
2024-01-16,1014,Doohickey N,Home Goods,249.37,3,Los Angeles,20
2023-12-05,1001,Widget A,Electronics,189.07,1,Chicago,27
2023-10-26,1004,Doohickey D,Home Goods,241.81,5,Chicago,52
2023-12-06,1013,Thingamajig M,Toys,176.27,4,Houston,38
2024-02-15,1015,Gizmo O,Electronics,190.72,5,New York,22
2023-08-24,1002,Gadget B,Electronics,278.81,3,Los Angeles,38
2023-08-08,1012,Gadget L,Electronics,184.32,2,Chicago,49
2024-03-27,1014,Doohickey N,Home Goods,120.69,5,Chicago,19
2024-02-04,1006,Widget F,Electronics,107.07,1,New York,60
2024-04-02,1013,Thingamajig M,Toys,70.93,3,New York,64
2024-05-28,1010,Gizmo J,Toys,82.96,1,Houston,37
2023-12-25,1016,Widget P,Toys,73.17,5,Los Angeles,38
2023-09-17,1010,Gizmo J,Toys,81.11,4,Los Angeles,56
2023-10-23,1016,Widget P,Toys,276.64,2,Chicago,42
2024-02-17,1007,Gadget G,Toys,88.37,2,Los Angeles,50
2023-12-09,1011,Widget K,Home Goods,145.35,3,New York,27
2023-08-03,1010,Gizmo J,Toys,181.61,1,Los Angeles,46
2024-04-08,1001,Widget A,Electronics,204.5,2,Los Angeles,21
2024-04-19,1014,Doohickey N,Home Goods,276.34,5,Chicago,34
2024-01-30,1008,Thingamabob H,Home Goods,197.83,4,Houston,48
2023-08-07,1005,Gizmo E,Toys,236.8,4,Chicago,57
2023-11-24,1007,Gadget G,Toys,295.79,4,Houston,42
2023-11-02,1010,Gizmo J,Toys,206.55,1,Los Angeles,57
2023-09-11,1003,Thingamajig C,Home Goods,251.32,4,Houston,38
2023-10-19,1012,Gadget L,Electronics,81.67,2,Chicago,43
2024-02-21,1010,Gizmo J,Toys,147.36,4,Los Angeles,35
2023-10-19,1009,Doohickey I,Electronics,74.63,1,Los Angeles,52
2024-03-27,1014,Doohickey N,Home Goods,250.05,5,Los Angeles,53
2023-09-21,1005,Gizmo E,Toys,180.51,4,Houston,54
2023-10-29,1001,Widget A,Electronics,275.42,2,Los Angeles,26
2024-01-02,1016,Widget P,Toys,67.55,3,Houston,22
2024-03-26,1004,Doohickey D,Home Goods,183.27,3,Houston,35
2023-08-21,1007,Gadget G,Toys,278.79,1,Los Angeles,64
2024-03-29,1005,Gizmo E,Toys,95.84,1,New York,26
2024-04-21,1002,Gadget B,Electronics,285.19,5,New York,51
2023-11-12,1013,Thingamajig M,Toys,180.01,4,Chicago,62
2023-10-20,1010,Gizmo J,Toys,62.08,1,New York,39
2024-05-11,1011,Widget K,Home Goods,196.92,5,Los Angeles,40
2023-12-25,1005,Gizmo E,Toys,186.66,1,Chicago,22
2024-05-07,1009,Doohickey I,Electronics,200.66,5,Chicago,38
2024-04-12,1014,Doohickey N,Home Goods,190.11,5,Chicago,34
2024-01-31,1010,Gizmo J,Toys,211.49,3,Houston,33
2023-09-29,1001,Widget A,Electronics,186.13,5,Los Angeles,29
2023-08-17,1014,Doohickey N,Home Goods,183.08,1,Chicago,56
2023-07-31,1015,Gizmo O,Electronics,236.12,5,Los Angeles,32
2024-04-28,1010,Gizmo J,Toys,108.87,3,New York,44
2023-07-20,1009,Doohickey I,Electronics,159.34,1,Los Angeles,33
2024-04-09,1011,Widget K,Home Goods,207.3,4,Chicago,24
2024-06-18,1006,Widget F,Electronics,113.08,1,Houston,18
2024-03-05,1002,Gadget B,Electronics,293.36,4,New York,42
2023-12-03,1011,Widget K,Home Goods,51.41,5,Chicago,59
2024-05-13,1014,Doohickey N,Home Goods,199.91,4,Chicago,40
2023-08-17,1005,Gizmo E,Toys,163.46,5,New York,65
2024-01-31,1012,Gadget L,Electronics,202.7,5,Chicago,51
2024-03-25,1009,Doohickey I,Electronics,134.81,1,New York,27
2024-06-04,1016,Widget P,Toys,266.27,2,Los Angeles,21
2024-06-09,1015,Gizmo O,Electronics,147.48,1,Houston,39
2024-07-08,1015,Gizmo O,Electronics,165.77,2,Los Angeles,49
2024-03-05,1001,Widget A,Electronics,142.97,5,Houston,30
2023-12-03,1016,Widget P,Toys,278.27,4,Chicago,46
2023-10-21,1009,Doohickey I,Electronics,220.1,2,Los Angeles,27
2024-03-12,1007,Gadget G,Toys,294.27,2,Chicago,45
2024-06-25,1013,Thingamajig M,Toys,256.96,5,Los Angeles,44
2023-10-15,1014,Doohickey N,Home Goods,112.01,3,Houston,55
2024-02-10,1007,Gadget G,Toys,57.49,5,Houston,38
2023-09-21,1015,Gizmo O,Electronics,277.63,1,Los Angeles,53
2023-10-27,1013,Thingamajig M,Toys,57.58,5,Houston,21
2023-09-15,1004,Doohickey D,Home Goods,176.25,2,Houston,44
2024-03-04,1002,Gadget B,Electronics,258.64,5,Los Angeles,23
2023-08-25,1006,Widget F,Electronics,141.2,5,Los Angeles,43
2023-08-28,1002,Gadget B,Electronics,289.42,1,New York,29
2024-06-07,1011,Widget K,Home Goods,166.52,1,Chicago,64
2023-08-06,1001,Widget A,Electronics,223.88,5,Chicago,50
2024-06-18,1005,Gizmo E,Toys,281.48,5,Los Angeles,27
2023-12-08,1010,Gizmo J,Toys,145.77,2,Chicago,33
2023-12-17,1014,Doohickey N,Home Goods,213.89,4,Houston,39
2024-02-14,1009,Doohickey I,Electronics,217.91,3,Chicago,45
2024-05-01,1008,Thingamabob H,Home Goods,230.02,4,Houston,59
2024-02-17,1013,Thingamajig M,Toys,162.68,5,Chicago,52
2023-07-15,1012,Gadget L,Electronics,218.45,5,New York,42
2023-10-23,1013,Thingamajig M,Toys,235.24,2,New York,37
2023-10-03,1008,Thingamabob H,Home Goods,58.6,1,Houston,27
2023-07-26,1003,Thingamajig C,Home Goods,161.98,3,Chicago,53
2023-09-27,1004,Doohickey D,Home Goods,61.92,3,Houston,27
2023-07-13,1011,Widget K,Home Goods,162.45,3,Chicago,50
2023-12-25,1009,Doohickey I,Electronics,272.86,2,New York,47
2024-02-16,1008,Thingamabob H,Home Goods,161.59,5,Houston,60
2023-09-26,1012,Gadget L,Electronics,194.46,4,Chicago,28
2023-12-07,1006,Widget F,Electronics,166.93,3,New York,29
2024-05-30,1003,Thingamajig C,Home Goods,82.93,1,New York,48
2023-07-22,1008,Thingamabob H,Home Goods,147.49,2,Los Angeles,63
2023-10-28,1015,Gizmo O,Electronics,225.22,4,Houston,20
2023-08-24,1011,Widget K,Home Goods,274.82,2,New York,46
2023-09-16,1012,Gadget L,Electronics,299.75,1,New York,26
2024-01-21,1013,Thingamajig M,Toys,263.97,4,Chicago,20
2024-02-29,1011,Widget K,Home Goods,176.77,3,Houston,56
2023-10-10,1008,Thingamabob H,Home Goods,213.07,2,Houston,65
2023-09-30,1012,Gadget L,Electronics,189.49,4,Houston,61
2024-03-05,1012,Gadget L,Electronics,208.71,5,Houston,57
2024-01-09,1003,Thingamajig C,Home Goods,267.31,1,New York,46
2023-12-02,1010,Gizmo J,Toys,98.26,2,Chicago,44
2024-07-03,1010,Gizmo J,Toys,290.95,1,New York,64
2024-02-27,1011,Widget K,Home Goods,96.11,2,Los Angeles,26
2024-02-13,1014,Doohickey N,Home Goods,297.88,2,Los Angeles,36
2024-03-05,1006,Widget F,Electronics,63.04,3,Houston,49
2024-04-12,1012,Gadget L,Electronics,201.31,1,New York,59
2024-01-08,1003,Thingamajig C,Home Goods,192.86,3,Los Angeles,55
2024-05-22,1008,Thingamabob H,Home Goods,118.68,1,New York,43
2023-10-22,1009,Doohickey I,Electronics,92.04,3,Chicago,59
2024-04-10,1016,Widget P,Toys,74.11,2,New York,51
2023-11-27,1015,Gizmo O,Electronics,176.61,3,Houston,62
2023-11-24,1001,Widget A,Electronics,291.72,4,New York,24
2024-01-12,1001,Widget A,Electronics,258.94,2,Houston,19
2024-05-29,1015,Gizmo O,Electronics,298.26,4,New York,46
2023-09-05,1003,Thingamajig C,Home Goods,92.94,5,Los Angeles,25
2024-01-10,1014,Doohickey N,Home Goods,106.9,3,Chicago,64
2023-10-01,1011,Widget K,Home Goods,219.15,5,Los Angeles,41
2023-09-08,1003,Thingamajig C,Home Goods,109.09,4,New York,38
2024-03-24,1003,Thingamajig C,Home Goods,206.82,2,Chicago,62
2023-10-21,1001,Widget A,Electronics,81.05,5,Los Angeles,64
2023-09-19,1002,Gadget B,Electronics,183.3,2,Houston,25
2024-02-03,1003,Thingamajig C,Home Goods,127.02,4,New York,44
2024-04-05,1012,Gadget L,Electronics,267.67,1,Chicago,32
2024-03-01,1005,Gizmo E,Toys,99.62,2,Houston,38
2024-07-01,1010,Gizmo J,Toys,186.88,3,Chicago,50
2023-09-03,1005,Gizmo E,Toys,110.37,3,Houston,43
2023-12-13,1004,Doohickey D,Home Goods,67.25,3,Houston,35
2024-04-22,1013,Thingamajig M,Toys,166.89,3,Chicago,35
2023-12-16,1001,Widget A,Electronics,93.49,4,Los Angeles,35
